"ID","sequence name","mcg","gvh","alm","mit","erl","pox","vac","nuc","class"
388,"UGS2_YEAST",0.58,0.41,0.51,0.26,0.5,0,0.51,0.37,"CYT"
1099,"SIS1_YEAST",0.56,0.55,0.57,0.15,0.5,0,0.54,0.25,"CYT"
1413,"YD66_YEAST",0.52,0.65,0.36,0.26,0.5,0,0.44,0.22,"ME3"
525,"LEUR_YEAST",0.44,0.41,0.44,0.13,0.5,0,0.49,0.42,"NUC"
80,"ATPG_YEAST",0.48,0.45,0.55,0.5,0.5,0,0.53,0.22,"MIT"
157,"DNLI_YEAST",0.67,0.71,0.52,0.65,0.5,0,0.53,0.36,"NUC"
811,"POP2_YEAST",0.5,0.45,0.53,0.21,0.5,0,0.28,0.22,"NUC"
1364,"YAG3_YEAST",0.88,0.75,0.41,0.36,0.5,0,0.43,0.22,"ME2"
1257,"IF1A_YEAST",0.33,0.36,0.62,0.26,0.5,0,0.55,0.22,"CYT"
651,"MS51_YEAST",0.55,0.53,0.54,0.4,0.5,0,0.48,0.22,"MIT"
1060,"SC22_YEAST",0.56,0.49,0.32,0.22,0.5,0,0.5,0.22,"ME2"
92,"KAPR_YEAST",0.4,0.45,0.56,0.2,0.5,0,0.45,0.22,"CYT"
66,"AROF_YEAST",0.34,0.46,0.57,0.09,0.5,0,0.55,0.22,"CYT"
71,"ATE1_YEAST",0.58,0.51,0.49,0.27,0.5,0,0.57,0.29,"CYT"
727,"PAS3_YEAST",0.68,0.59,0.44,0.49,0.5,0,0.4,0.26,"POX"
1119,"SNC1_YEAST",0.27,0.41,0.24,0.2,0.5,0,0.49,0.22,"ME3"
430,"HS26_YEAST",0.44,0.41,0.58,0.2,0.5,0,0.57,0.25,"CYT"
119,"CBP6_YEAST",0.47,0.41,0.66,0.26,0.5,0,0.53,0.22,"MIT"
614,"RM25_YEAST",0.45,0.43,0.63,0.4,0.5,0,0.59,0.11,"MIT"
375,"GLO3_YEAST",0.34,0.66,0.51,0.16,0.5,0,0.47,0.33,"NUC"
558,"MDHP_YEAST",0.68,0.58,0.51,0.19,0.5,0.83,0.54,0.22,"POX"
644,"MSN2_YEAST",0.53,0.4,0.57,0.12,0.5,0,0.53,0.32,"NUC"
1425,"RIMI_YEAST",0.33,0.38,0.47,0.14,0.5,0,0.51,0.47,"NUC"
1435,"YHP0_YEAST",0.38,0.44,0.57,0.14,0.5,0,0.53,0.52,"NUC"
1170,"SR72_YEAST",0.56,0.52,0.46,0.17,0.5,0,0.49,0.73,"CYT"
1262,"IF5_YEAST",0.41,0.46,0.57,0.25,0.5,0,0.57,0.38,"CYT"
718,"YM38_YEAST",0.39,0.28,0.54,0.14,0.5,0,0.59,0.22,"MIT"
685,"NI96_YEAST",0.4,0.53,0.44,0.18,0.5,0,0.54,0.31,"NUC"
931,"RL18_YEAST",0.45,0.5,0.57,0.29,0.5,0,0.44,0.11,"CYT"
1377,"YBI8_YEAST",0.45,0.5,0.43,0.16,0.5,0,0.52,0.28,"ME3"
556,"MDHM_YEAST",0.58,0.49,0.5,0.41,0.5,0,0.57,0.22,"MIT"
1014,"R26A_YEAST",0.46,0.54,0.59,0.41,0.5,0,0.53,0.21,"CYT"
551,"OM70_YEAST",0.81,0.65,0.52,0.41,0.5,0,0.57,0.26,"MIT"
773,"PPAC_YEAST",0.74,0.72,0.5,0.28,0.5,0,0.49,0.27,"EXC"
320,"THIK_YEAST",0.46,0.48,0.44,0.21,0.5,0,0.55,0.22,"POX"
474,"ITR2_YEAST",0.35,0.53,0.35,0.33,0.5,0,0.5,0.32,"ME3"
91,"BCS1_YEAST",0.46,0.38,0.47,0.22,0.5,0,0.52,0.27,"MIT"
822,"PRCE_YEAST",0.46,0.62,0.54,0.25,0.5,0,0.46,0.22,"CYT"
499,"KI28_YEAST",0.57,0.49,0.48,0.16,0.5,0,0.51,0.22,"NUC"
749,"END1_YEAST",0.46,0.49,0.45,0.28,0.5,0,0.55,0.22,"VAC"
845,"PRC8_YEAST",0.45,0.45,0.52,0.17,0.5,0,0.54,0.22,"CYT"
1474,"YP52_YEAST",0.48,0.61,0.57,0.17,0.5,0,0.45,0.22,"CYT"
578,"MFA2_YEAST",0.46,0.42,0.6,0.21,0.5,0,0.4,0.22,"EXC"
218,"CYPR_YEAST",0.73,0.83,0.43,0.3,0.5,0,0.55,0.22,"ME1"
636,"SYFM_YEAST",0.43,0.32,0.5,0.29,0.5,0,0.5,0.22,"MIT"
205,"COX3_YEAST",0.52,0.77,0.38,0.34,0.5,0,0.51,0.22,"MIT"
1081,"SYSC_YEAST",0.3,0.33,0.55,0.12,0.5,0,0.53,0.38,"CYT"
374,"SYQ_YEAST",0.49,0.42,0.54,0.17,0.5,0,0.5,0.36,"CYT"
571,"MER2_YEAST",0.4,0.53,0.61,0.21,0.5,0,0.48,0.33,"NUC"
1141,"SP11_YEAST",0.46,0.5,0.5,0.28,0.5,0,0.5,0.37,"NUC"
929,"RS3B_YEAST",0.39,0.39,0.59,0.25,0.5,0,0.45,0.22,"CYT"
1048,"SDHL_YEAST",0.46,0.42,0.51,0.16,0.5,0,0.56,0.22,"CYT"
163,"CHL1_YEAST",0.42,0.51,0.5,0.12,0.5,0,0.52,0.46,"NUC"
760,"PT94_YEAST",0.59,0.58,0.47,0.61,0.5,0,0.44,0.3,"MIT"
321,"FKBP_YEAST",0.35,0.36,0.57,0.17,0.5,0,0.52,0.22,"CYT"
572,"SYMC_YEAST",0.57,0.44,0.42,0.2,0.5,0,0.54,0.22,"CYT"
50,"ADB2_YEAST",0.48,0.39,0.51,0.21,0.5,0,0.52,0.28,"CYT"
255,"DATI_YEAST",0.27,0.36,0.6,0.33,0.5,0,0.37,0.31,"NUC"
1071,"SEC7_YEAST",0.37,0.42,0.46,0.15,0.5,0,0.51,0.31,"ME2"
182,"CG12_YEAST",0.54,0.38,0.52,0.18,0.5,0,0.48,0.22,"CYT"
1127,"RU17_YEAST",0.33,0.46,0.6,0.18,0.5,0,0.51,0.26,"NUC"
464,"INO1_YEAST",0.51,0.34,0.43,0.18,0.5,0,0.48,0.25,"CYT"
502,"SMI1_YEAST",0.43,0.32,0.56,0.27,0.5,0,0.47,0.27,"NUC"
710,"ATP9_YEAST",0.78,0.65,0.4,0.16,0.5,0,0.63,0.22,"MIT"
589,"C1TM_YEAST",0.45,0.73,0.47,0.65,0.5,0,0.54,0.43,"MIT"
105,"CAN1_YEAST",0.44,0.59,0.36,0.16,0.5,0,0.52,0.22,"ME3"
369,"GLGB_YEAST",0.49,0.43,0.48,0.15,0.5,0,0.55,0.25,"CYT"
1189,"ST12_YEAST",0.38,0.51,0.56,0.21,0.5,0,0.48,0.31,"NUC"
1112,"SMC1_YEAST",0.47,0.56,0.51,0.2,0.5,0,0.52,0.59,"NUC"
657,"YKH4_YEAST",0.39,0.35,0.49,0.17,0.5,0,0.49,0.22,"NUC"
275,"DUN1_YEAST",0.37,0.53,0.46,0.23,0.5,0,0.47,0.22,"NUC"
138,"CDC3_YEAST",0.29,0.32,0.58,0.15,0.5,0,0.5,0.3,"CYT"
40,"ALG1_YEAST",0.86,0.68,0.39,0.24,0.5,0,0.54,0.22,"ME2"
626,"RM09_YEAST",0.58,0.53,0.57,0.46,0.5,0,0.51,0.27,"MIT"
436,"H2A2_YEAST",0.44,0.53,0.52,0.37,0.5,0,0.5,0.22,"NUC"
1430,"YHI7_YEAST",0.29,0.26,0.43,0.17,0.5,0,0.55,0.3,"ME3"
1324,"PYRD_YEAST",0.48,0.39,0.56,0.23,0.5,0,0.6,0.22,"CYT"
580,"MFA4_YEAST",0.79,0.74,0.49,0.33,0.5,0,0.48,0.22,"EXC"
1288,"TRK2_YEAST",0.59,0.48,0.41,0.53,0.5,0,0.48,0.56,"ME3"
466,"INO4_YEAST",0.45,0.38,0.59,0.18,0.5,0,0.44,0.45,"NUC"
911,"RFC3_YEAST",0.34,0.58,0.5,0.26,0.5,0,0.51,0.22,"NUC"
1118,"SMY2_YEAST",0.6,0.64,0.56,0.36,0.5,0,0.46,0.27,"CYT"
813,"PPA1_YEAST",0.66,0.55,0.34,0.2,0.5,0,0.62,0.22,"ME3"
1273,"TOA2_YEAST",0.52,0.49,0.59,0.21,0.5,0,0.47,0.22,"NUC"
2,"ADT3_YEAST",0.64,0.62,0.49,0.15,0.5,0,0.53,0.22,"MIT"
1243,"EF1A_YEAST",0.63,0.43,0.48,0.11,0.5,0,0.51,0.22,"CYT"
1267,"SRP1_YEAST",0.79,0.79,0.42,0.26,0.5,0,0.6,0.22,"ME1"
480,"YJ36_YEAST",0.32,0.36,0.34,0.19,0.5,0,0.55,0.26,"ME3"
891,"RAD9_YEAST",0.41,0.52,0.51,0.22,0.5,0,0.52,0.44,"NUC"
1480,"ZIP1_YEAST",0.47,0.43,0.61,0.4,0.5,0,0.48,0.47,"NUC"
745,"PEP1_YEAST",0.74,0.89,0.32,0.24,0.5,0,0.54,0.32,"ME1"
627,"RT28_YEAST",0.65,0.53,0.55,0.52,0.5,0,0.47,0.27,"MIT"
1024,"RS4E_YEAST",0.53,0.57,0.6,0.36,0.5,0,0.5,0.22,"CYT"
877,"RAD2_YEAST",0.39,0.44,0.54,0.24,0.5,0,0.51,0.49,"NUC"
957,"RPC5_YEAST",0.38,0.38,0.54,0.24,0.5,0,0.54,0.22,"NUC"
363,"GDA1_YEAST",0.91,0.69,0.57,0.45,0.5,0,0.56,0.22,"ME2"
1156,"SPT7_YEAST",0.49,0.6,0.54,0.35,0.5,0,0.53,0.46,"NUC"
519,"LAS1_YEAST",0.43,0.38,0.51,0.24,0.5,0,0.46,0.33,"NUC"
125,"CCE1_YEAST",0.58,0.62,0.54,0.17,0.5,0,0.48,0.22,"MIT"
676,"NCPR_YEAST",0.78,0.63,0.53,0.13,0.5,0,0.54,0.22,"ME2"
1316,"UBP2_YEAST",0.19,0.41,0.55,0.13,0.5,0,0.52,0.25,"CYT"
461,"IMP1_YEAST",0.67,0.51,0.53,0.28,0.5,0,0.51,0.22,"MIT"
1374,"YBC4_YEAST",0.32,0.3,0.57,0.38,0.5,0,0.5,0.25,"NUC"
1342,"VATD_YEAST",0.48,0.49,0.49,0.26,0.5,0,0.39,0.27,"VAC"
1096,"SIR2_YEAST",0.42,0.28,0.49,0.22,0.5,0,0.55,0.34,"NUC"
53,"ARD1_YEAST",0.56,0.48,0.58,0.27,0.5,0,0.51,0.22,"CYT"
1401,"YCQ0_YEAST",0.35,0.32,0.31,0.16,0.5,0,0.56,0.22,"ME3"
679,"NDI1_YEAST",0.53,0.61,0.51,0.49,0.5,0,0.54,0.27,"MIT"
982,"RL3E_YEAST",0.58,0.44,0.5,0.26,0.5,0,0.52,0.22,"CYT"
1403,"YCR3_YEAST",0.69,0.57,0.39,0.19,0.5,0,0.48,0.39,"ME2"
359,"GCR2_YEAST",0.54,0.56,0.57,0.18,0.5,0,0.45,0.25,"NUC"
652,"SYTM_YEAST",0.41,0.47,0.58,0.62,0.5,0,0.5,0.22,"MIT"
622,"RM04_YEAST",0.36,0.38,0.56,0.44,0.5,0,0.48,0.22,"MIT"
632,"MRS3_YEAST",0.54,0.64,0.5,0.13,0.5,0,0.49,0.22,"MIT"
12,"ACH1_YEAST",0.4,0.42,0.57,0.35,0.5,0,0.53,0.25,"CYT"
1231,"TCPA_YEAST",0.5,0.49,0.46,0.22,0.5,0,0.53,0.25,"CYT"
737,"CNA1_YEAST",0.55,0.59,0.52,0.1,0.5,0,0.53,0.22,"CYT"
479,"ACOX_YEAST",0.46,0.41,0.5,0.44,0.5,0,0.53,0.22,"MIT"
42,"GPT_YEAST",0.79,0.57,0.41,0.28,0.5,0,0.59,0.22,"ME2"
902,"R104_YEAST",0.44,0.33,0.55,0.16,0.5,0,0.49,0.22,"NUC"
17,"ACT3_YEAST",0.58,0.47,0.54,0.11,0.5,0,0.51,0.26,"NUC"
97,"CYBM_YEAST",0.61,0.72,0.39,0.33,0.5,0,0.58,0.22,"MIT"
1166,"SRPR_YEAST",0.55,0.46,0.47,0.15,0.5,0,0.47,0.22,"ME3"
1100,"SIS2_YEAST",0.37,0.47,0.49,0.12,0.5,0,0.47,0.31,"NUC"
528,"LIP5_YEAST",0.68,0.5,0.55,0.65,0.5,0,0.46,0.31,"MIT"
1333,"SYV_YEAST",0.51,0.49,0.48,0.55,0.5,0,0.52,0.58,"CYT"
344,"GAP1_YEAST",0.49,0.46,0.34,0.21,0.5,0,0.55,0.22,"ME3"
288,"ERG1_YEAST",0.58,0.6,0.43,0.12,0.5,0,0.55,0.22,"ME3"
1042,"SCO1_YEAST",0.52,0.54,0.47,0.49,0.5,0,0.54,0.22,"MIT"
242,"CYC7_YEAST",0.42,0.57,0.72,0.22,0.5,0,0.57,0.22,"MIT"
826,"PRC6_YEAST",0.53,0.43,0.57,0.24,0.5,0,0.39,0.28,"CYT"
847,"PRC3_YEAST",0.51,0.51,0.56,0.28,0.5,0,0.54,0.27,"CYT"
483,"YJ51_YEAST",0.81,0.76,0.32,0.37,0.5,0,0.51,0.22,"ME2"
599,"MPI2_YEAST",0.59,0.57,0.43,0.26,0.5,0,0.51,0.22,"MIT"
595,"MNS1_YEAST",0.89,0.52,0.41,0.26,0.5,0,0.52,0.31,"ME2"
283,"ENO1_YEAST",0.45,0.56,0.54,0.32,0.5,0,0.57,0.22,"CYT"
664,"YN94_YEAST",0.81,0.79,0.32,0.37,0.5,0,0.41,0.22,"ME1"
699,"RNC1_YEAST",0.47,0.47,0.5,0.15,0.5,0,0.5,0.48,"NUC"
991,"RL4A_YEAST",0.56,0.35,0.47,0.41,0.5,0,0.5,0.22,"CYT"
102,"BUD5_YEAST",0.47,0.52,0.5,0.4,0.5,0,0.41,0.22,"CYT"
587,"DPOG_YEAST",0.48,0.47,0.54,0.55,0.5,0,0.51,0.65,"MIT"
1460,"YKN4_YEAST",0.46,0.62,0.46,0.54,0.5,0,0.51,0.27,"MIT"
865,"KPYK_YEAST",0.61,0.55,0.51,0.26,0.5,0,0.52,0.22,"CYT"
709,"ACO1_YEAST",0.43,0.38,0.38,0.12,0.5,0,0.5,0.22,"ME2"
827,"PRI1_YEAST",0.33,0.35,0.56,0.19,0.5,0,0.5,0.22,"NUC"
158,"MCE1_YEAST",0.49,0.47,0.53,0.16,0.5,0,0.48,0.27,"NUC"
1438,"YHT3_YEAST",0.49,0.55,0.35,0.23,0.5,0,0.57,0.22,"ME3"
1085,"SGE1_YEAST",0.85,0.69,0.34,0.31,0.5,0,0.57,0.3,"ME1"
1190,"DAP1_YEAST",0.32,0.36,0.28,0.38,0.5,0,0.5,0.4,"ME3"
330,"FU34_YEAST",0.37,0.34,0.32,0.22,0.5,0,0.56,0.22,"ME3"
1111,"SLY4_YEAST",0.4,0.43,0.36,0.33,0.5,0,0.51,0.22,"ME3"
860,"PUT2_YEAST",0.45,0.53,0.51,0.42,0.5,0,0.52,0.22,"MIT"
1169,"SR68_YEAST",0.62,0.33,0.49,0.24,0.5,0,0.51,0.42,"CYT"
1431,"YHJ2_YEAST",0.51,0.46,0.41,0.36,0.5,0,0.49,0.22,"ME3"
944,"RPB2_YEAST",0.34,0.48,0.47,0.19,0.5,0,0.5,0.3,"NUC"
928,"RS3A_YEAST",0.38,0.4,0.59,0.25,0.5,0,0.44,0.22,"CYT"
838,"PR38_YEAST",0.52,0.37,0.48,0.13,0.5,0,0.55,0.22,"NUC"
282,"END3_YEAST",0.55,0.46,0.53,0.11,0.5,0,0.52,0.48,"CYT"
228,"CSG2_YEAST",0.69,0.61,0.38,0.27,0.5,0,0.52,0.22,"ME2"
496,"KHS1_YEAST",0.89,0.77,0.36,0.34,0.5,0,0.44,0.22,"EXC"
220,"CBPS_YEAST",0.7,0.65,0.54,0.28,0.5,0,0.6,0.4,"VAC"
1481,"ZNRP_YEAST",0.67,0.57,0.36,0.19,0.5,0,0.56,0.22,"ME2"
1378,"RL3P_YEAST",0.24,0.25,0.57,0.28,0.5,0,0.51,0.11,"CYT"
33,"RCS1_YEAST",0.33,0.55,0.51,0.43,0.5,0,0.51,0.22,"NUC"
338,"GALX_YEAST",0.62,0.58,0.52,0.15,0.5,0,0.52,0.29,"CYT"
1334,"VATA_YEAST",0.36,0.51,0.51,0.17,0.5,0,0.52,0.22,"VAC"
594,"MNN9_YEAST",0.74,0.56,0.35,0.36,0.5,0,0.51,0.25,"ME2"
801,"PMT1_YEAST",0.37,0.51,0.39,0.18,0.5,0,0.51,0.27,"ME3"
888,"RA57_YEAST",0.41,0.52,0.56,0.26,0.5,0,0.48,0.32,"NUC"
19,"ADA2_YEAST",0.61,0.6,0.55,0.21,0.5,0,0.5,0.25,"NUC"
83,"ATP7_YEAST",0.54,0.52,0.63,0.37,0.5,0,0.46,0.22,"MIT"
136,"CC25_YEAST",0.39,0.58,0.5,0.26,0.5,0,0.54,0.59,"ME3"
624,"RM06_YEAST",0.62,0.59,0.54,0.47,0.5,0,0.46,0.22,"MIT"
529,"LOS1_YEAST",0.53,0.44,0.47,0.22,0.5,0,0.53,0.22,"NUC"
1326,"UMPK_YEAST",0.47,0.59,0.56,0.09,0.5,0,0.5,0.22,"CYT"
660,"MYS4_YEAST",0.43,0.4,0.5,0.18,0.5,0,0.5,0.28,"CYT"
433,"HSP7_YEAST",0.38,0.46,0.52,0.75,0.5,0,0.5,0.26,"MIT"
1135,"SON1_YEAST",0.4,0.39,0.6,0.23,0.5,0,0.52,0.31,"NUC"
1447,"YIG3_YEAST",0.34,0.24,0.51,0.15,0.5,0,0.54,0.4,"NUC"
909,"RFA3_YEAST",0.57,0.51,0.58,0.22,0.5,0,0.51,0.22,"NUC"
723,"PAP_YEAST",0.64,0.52,0.5,0.26,0.5,0,0.51,0.31,"NUC"
285,"EPT1_YEAST",0.29,0.43,0.4,0.15,0.5,0,0.53,0.22,"ME3"
850,"DPSD_YEAST",0.51,0.46,0.4,0.65,0.5,0,0.49,0.22,"MIT"
1242,"EF1A_YEAST",0.63,0.43,0.48,0.11,0.5,0,0.51,0.22,"CYT"
11,"ACE2_YEAST",0.42,0.37,0.59,0.2,0.5,0,0.52,0.29,"NUC"
1009,"RS41_YEAST",0.32,0.44,0.54,0.21,0.5,0,0.4,0.19,"CYT"
852,"PTM1_YEAST",0.81,0.55,0.35,0.34,0.5,0,0.51,0.22,"ME2"
1175,"HS74_YEAST",0.53,0.48,0.51,0.18,0.5,0,0.51,0.27,"CYT"
655,"MTF1_YEAST",0.46,0.46,0.56,0.12,0.5,0,0.55,0.22,"MIT"
1335,"VM11_YEAST",0.68,0.68,0.35,0.16,0.5,0,0.62,0.22,"VAC"
1019,"RS28_YEAST",0.38,0.5,0.52,0.44,0.5,0,0.54,0.11,"CYT"
1037,"SAR1_YEAST",0.59,0.54,0.53,0.14,0.5,0,0.48,0.22,"CYT"
835,"PR21_YEAST",0.38,0.26,0.6,0.1,0.5,0,0.48,0.44,"NUC"
691,"NOP2_YEAST",0.43,0.28,0.53,0.34,0.5,0,0.55,0.57,"NUC"
423,"HXTY_YEAST",0.33,0.28,0.31,0.24,0.5,0,0.53,0.22,"ME3"
1305,"TUP1_YEAST",0.5,0.43,0.56,0.17,0.5,0,0.35,0.22,"NUC"
965,"R14B_YEAST",0.57,0.43,0.52,0.3,0.5,0,0.37,0.11,"CYT"
766,"PGD1_YEAST",0.41,0.48,0.54,0.24,0.5,0,0.37,0.51,"NUC"
1039,"SCJ1_YEAST",0.39,1,0.38,0.41,0.5,0,0.5,0.27,"MIT"
815,"PPCK_YEAST",0.45,0.47,0.53,0.15,0.5,0,0.52,0.27,"CYT"
454,"IDHP_YEAST",0.51,0.52,0.48,0.5,0.5,0,0.51,0.22,"MIT"
1446,"YIF2_YEAST",0.47,0.5,0.6,0.63,0.5,0,0.38,0.16,"CYT"
101,"BSD2_YEAST",0.36,0.43,0.39,0.12,0.5,0,0.49,0.22,"ME3"
905,"RER1_YEAST",0.45,0.66,0.39,0.11,0.5,0,0.54,0.22,"ME3"
742,"PDR5_YEAST",0.41,0.48,0.38,0.13,0.5,0,0.51,0.35,"ME3"
468,"IRA1_YEAST",0.47,0.59,0.43,0.13,0.5,0,0.56,0.3,"ME3"
1376,"YBG6_YEAST",0.28,0.41,0.46,0.18,0.5,0,0.47,0.39,"NUC"
996,"RLA0_YEAST",0.48,0.55,0.48,0.1,0.5,0,0.55,0.22,"CYT"
856,"PUB1_YEAST",0.48,0.5,0.56,0.11,0.5,0,0.33,0.22,"CYT"
1409,"YCW2_YEAST",0.54,0.54,0.56,0.18,0.5,0,0.46,0.29,"NUC"
1227,"TAL1_YEAST",0.63,0.64,0.49,0.2,0.5,0,0.52,0.25,"CYT"
610,"RT08_YEAST",0.45,0.38,0.64,0.14,0.5,0,0.54,0.22,"MIT"
1357,"YAB1_YEAST",0.51,0.39,0.56,0.55,0.5,0,0.46,0.64,"MIT"
628,"RT05_YEAST",0.38,0.54,0.54,0.41,0.5,0,0.51,0.22,"MIT"
534,"LYS2_YEAST",0.46,0.47,0.46,0.16,0.5,0,0.51,0.22,"CYT"
32,"AFR1_YEAST",0.38,0.61,0.61,0.12,0.5,0,0.53,0.47,"CYT"
810,"P152_YEAST",0.41,0.53,0.41,0.15,0.5,0,0.54,0.25,"NUC"
617,"RM32_YEAST",0.57,0.61,0.55,0.27,0.5,0,0.44,0.21,"MIT"
889,"UBC2_YEAST",0.48,0.47,0.59,0.41,0.5,0,0.56,0.27,"NUC"
1070,"SC66_YEAST",0.39,0.71,0.38,0.14,0.5,0,0.5,0.22,"ME2"
1073,"SEC8_YEAST",0.48,0.51,0.5,0.24,0.5,0,0.54,0.38,"CYT"
372,"GLNA_YEAST",0.44,0.34,0.55,0.18,0.5,0,0.52,0.22,"CYT"
1097,"SIR3_YEAST",0.47,0.5,0.47,0.22,0.5,0,0.53,0.45,"NUC"
1146,"SP10_YEAST",0.27,0.46,0.52,0.17,0.5,0,0.49,0.44,"NUC"
1234,"TCPG_YEAST",0.59,0.51,0.47,0.21,0.5,0,0.47,0.22,"CYT"
1035,"SAC7_YEAST",0.34,0.25,0.55,0.28,0.5,0,0.51,0.49,"CYT"
1082,"SFL1_YEAST",0.49,0.49,0.52,0.18,0.5,0,0.51,0.25,"NUC"
110,"CACP_YEAST",0.45,0.41,0.5,0.46,0.5,0.5,0.5,0.27,"POX"
582,"MGM1_YEAST",0.66,0.52,0.52,0.44,0.5,0,0.56,0.27,"MIT"
472,"ISP6_YEAST",0.59,0.57,0.46,0.14,0.5,0,0.52,0.22,"MIT"
1043,"S160_YEAST",0.46,0.49,0.55,0.18,0.5,0,0.56,0.22,"NUC"
661,"YN19_YEAST",0.41,0.59,0.46,0.19,0.5,0,0.36,0.22,"EXC"
1383,"YB30_YEAST",0.43,0.41,0.37,0.18,0.5,0,0.54,0.31,"ME3"
774,"PNPP_YEAST",0.38,0.62,0.52,0.14,0.5,0,0.53,0.22,"CYT"
94,"BEM1_YEAST",0.49,0.61,0.49,0.25,0.5,0,0.5,0.28,"CYT"
693,"NOT3_YEAST",0.45,0.21,0.49,0.24,0.5,0,0.46,0.31,"NUC"
455,"IF2M_YEAST",0.55,0.49,0.5,0.46,0.5,0,0.52,0.25,"MIT"
557,"MDHC_YEAST",0.62,0.6,0.47,0.16,0.5,0,0.53,0.22,"CYT"
165,"PSS_YEAST",0.35,0.45,0.43,0.11,0.5,0,0.56,0.22,"ME3"
145,"CC40_YEAST",0.28,0.37,0.61,0.09,0.5,0,0.52,0.55,"NUC"
828,"PRI2_YEAST",0.45,0.48,0.56,0.56,0.5,0,0.47,0.22,"NUC"
478,"YJ16_YEAST",0.5,0.45,0.49,0.3,0.5,0,0.47,0.4,"NUC"
1462,"ACP_YEAST",0.52,0.53,0.58,0.69,0.5,0,0.5,0.22,"MIT"
1296,"TSA_YEAST",0.59,0.64,0.44,0.26,0.5,0,0.5,0.22,"CYT"
311,"ALF_YEAST",0.56,0.62,0.53,0.24,0.5,0,0.57,0.22,"CYT"
361,"GCS1_YEAST",0.43,0.51,0.54,0.15,0.5,0,0.45,0.26,"NUC"
16,"ACT2_YEAST",0.47,0.39,0.5,0.11,0.5,0,0.49,0.4,"CYT"
316,"FET4_YEAST",0.39,0.44,0.28,0.12,0.5,0,0.46,0.27,"ME3"
876,"RA18_YEAST",0.51,0.55,0.56,0.18,0.5,0,0.5,0.38,"NUC"
1228,"VAL1_YEAST",0.31,0.4,0.31,0.17,0.5,0,0.52,0.22,"ME3"
830,"PROC_YEAST",0.77,0.57,0.45,0.17,0.5,0,0.53,0.22,"CYT"
1130,"SNQ2_YEAST",0.45,0.57,0.38,0.28,0.5,0,0.53,0.31,"ME3"
458,"ILVB_YEAST",0.45,0.59,0.53,0.74,0.5,0,0.47,0.25,"MIT"
795,"MANA_YEAST",0.55,0.51,0.54,0.2,0.5,0,0.56,0.22,"CYT"
1359,"YAB9_YEAST",0.4,0.45,0.45,0.15,0.5,0,0.53,0.48,"NUC"
613,"RM20_YEAST",0.41,0.52,0.53,0.41,0.5,0,0.39,0.33,"MIT"
1254,"THRC_YEAST",0.54,0.55,0.55,0.4,0.5,0,0.53,0.22,"CYT"
224,"R142_YEAST",0.56,0.41,0.58,0.21,0.5,0,0.42,0.22,"CYT"
630,"MRS1_YEAST",0.61,0.46,0.51,0.37,0.5,0,0.51,0.22,"MIT"
524,"LEU3_YEAST",0.54,0.54,0.49,0.14,0.5,0,0.56,0.22,"CYT"
635,"SYDM_YEAST",0.51,0.56,0.51,0.42,0.5,0,0.53,0.36,"MIT"
1295,"TRP_YEAST",0.48,0.44,0.51,0.24,0.5,0,0.49,0.22,"CYT"
274,"TFS2_YEAST",0.61,0.3,0.59,0.12,0.5,0,0.49,0.27,"NUC"
52,"APN1_YEAST",0.45,0.46,0.55,0.43,0.5,0,0.55,0.38,"NUC"
748,"CARP_YEAST",0.8,0.82,0.57,0.26,0.5,0,0.57,0.27,"VAC"
287,"ERD2_YEAST",0.71,0.56,0.39,0.27,0.5,0,0.52,0.22,"ME2"
681,"ADA3_YEAST",0.33,0.46,0.53,0.29,0.5,0,0.5,0.55,"NUC"
216,"CYPB_YEAST",0.77,0.79,0.58,0.23,0.5,0,0.48,0.22,"EXC"
722,"PAN1_YEAST",0.69,0.39,0.52,0.12,0.5,0,0.38,0.35,"CYT"
81,"ATPD_YEAST",0.5,0.58,0.46,0.46,0.5,0,0.46,0.22,"MIT"
114,"CBF5_YEAST",0.45,0.51,0.5,0.16,0.5,0,0.52,1,"NUC"
853,"PTP1_YEAST",0.53,0.45,0.53,0.18,0.5,0,0.42,0.22,"CYT"
925,"RN15_YEAST",0.47,0.45,0.51,0.33,0.5,0,0.46,0.26,"NUC"
1062,"SEC4_YEAST",0.44,0.51,0.53,0.3,0.5,0,0.53,0.22,"CYT"
559,"MDJ1_YEAST",0.4,0.52,0.53,0.52,0.5,0,0.51,0.22,"MIT"
1308,"UBA1_YEAST",0.52,0.51,0.48,0.12,0.5,0,0.54,0.31,"CYT"
365,"DHE2_YEAST",0.59,0.43,0.52,0.19,0.5,0,0.55,0.27,"CYT"
604,"RT17_YEAST",0.41,0.54,0.58,0.2,0.5,0,0.52,0.22,"MIT"
716,"ORC2_YEAST",0.39,0.42,0.49,0.1,0.5,0,0.49,0.65,"NUC"
719,"YINO_YEAST",0.76,0.67,0.37,0.22,0.5,0,0.54,0.22,"ME2"
59,"AR56_YEAST",0.45,0.58,0.48,0.67,0.5,0,0.52,0.22,"MIT"
406,"H4_YEAST",0.37,0.34,0.58,0.24,0.5,0,0.44,0.18,"NUC"
54,"ARF1_YEAST",0.64,0.59,0.56,0.23,0.5,0,0.46,0.22,"CYT"
56,"ASSY_YEAST",0.66,0.62,0.49,0.1,0.5,0,0.49,0.22,"CYT"
